Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,BRISQUE
8c14c04471b4b4d57f596432ce635c82,0,0,1,1,0,0,0,0,0,0,0,0,57,6.81512451171875
8c42113e91190d1e135dc54b2d1e3f63,0,1,1,1,0,0,0,0,1,1,0,0,56,6.61834716796875
8c52b97a78277efd0f5e3bf6f58170c1,0,0,1,1,0,0,0,0,0,0,0,1,46,37.88836669921875
8c5be37f63919902edb6c14aee836202,0,1,1,1,0,0,0,0,0,0,0,0,41,14.43182373046875
8c5d19612ec14dadfac31ed3dc51e069,0,1,1,1,0,0,0,0,0,0,0,0,18,32.53729248046875
8c6578b304039b0c2da4e79df723e3bd,0,1,1,1,0,0,0,0,0,0,0,0,41,20.92401123046875
8c6722ec6a4231a783858667193e5b2f,0,0,1,1,0,0,0,0,1,1,0,1,39,30.32537841796875
8c832f0c00a0ed404e72d427810018a1,0,1,1,1,0,0,0,0,0,0,0,0,41,3.81072998046875
8c85ac87e2d5de9005f8cc4b6f1488b7,0,1,1,1,0,0,0,0,0,0,0,0,34,7.64569091796875
8c8b7194f9dec3426a8a01e1c644c088,0,1,1,0,0,0,0,0,0,0,0,0,48,1.99334716796875
8c903cf17ed67b56f568e71ea0939088,0,1,1,1,0,0,0,0,0,0,0,0,100,12.95184326171875
8c923440f71eb3d2cfc0a5eeacbb8ac9,0,0,1,0,0,0,1,0,0,0,0,0,40,33.38787841796875
8c975f206ae1244c7dcd08b5fe65146f,0,1,1,1,0,0,1,0,0,0,0,0,8,8.16619873046875
8c98b06f9839f601f2ef2ed831809cd2,0,1,1,0,0,0,0,0,0,0,0,0,66,11.93572998046875
8c9b5d0f0dcf8f431d5661d2d81c6db1,0,0,1,0,0,0,0,0,0,0,0,0,25,23.46307373046875
8c9db6c14a4e32c75b1a9f18db076896,0,1,1,1,0,0,0,0,1,1,0,0,20,18.41131591796875
8c9dd9e0c14c0528a712d0ed3129e84a,0,1,1,1,0,0,0,0,0,0,0,0,35,9.85174560546875
8ca96379c06ab141697da506def3ec36,0,0,0,1,0,0,0,0,1,0,0,0,28,42.15692138671875
8cb31a370ca598a205ab010c187a204b,0,1,1,1,0,0,0,0,0,0,0,0,35,16.44793701171875
8cb7385c0afa4ebf71fb93ce5adba2c9,1,0,0,1,0,0,0,0,0,0,0,0,26,4.43377685546875
8cbd343a76fdc0133d97f74945f63033,0,1,1,1,0,0,0,0,1,1,0,0,16,17.69256591796875
8cc110af9fa47a4722411c775e09f2e0,0,1,1,1,0,0,0,0,0,1,0,0,12,15.69451904296875
8cc2b0e072a305161dec0ce732fa26f9,0,1,1,0,0,0,0,1,1,1,1,0,25,19.92987060546875
8cc8d3322763b7cea96fde30b797e909,0,1,1,1,0,0,0,0,0,0,0,0,33,25.53826904296875
8cd1ee098fbfbce6dcdc377d89ac4862,0,1,1,1,0,0,0,0,0,0,0,0,41,39.80389404296875
8cdb706fe07a7c48b9221f616d34a82a,0,1,1,1,0,0,0,0,0,0,0,0,34,29.00994873046875
8cdd22bf39eac07faee73a1a19c26955,0,1,1,1,0,0,0,0,0,0,0,0,50,21.05389404296875
8ce02a9915e9e0627d0d9d338377ce53,0,1,1,1,0,0,0,0,0,1,0,0,21,16.28729248046875
8ceb81020a2fbb2986ada64f8a57ad56,0,1,1,1,0,0,0,0,1,1,0,0,44,20.95770263671875
8cef851e4614435ecfeb2cb534abeb10,0,1,1,1,0,0,0,0,0,0,0,0,24,18.66229248046875
8d084fd05dabe913eb9d140c91697ebe,0,1,1,1,0,0,0,0,0,0,0,0,23,40.61639404296875
8d11c2ac4d5190d9d03d6d02a24382b6,0,0,0,1,0,0,0,0,0,0,0,0,27,31.11932373046875
8d18079f06d895ad1e4efb3cf1c9e9cc,0,1,1,1,0,0,0,0,1,1,0,0,11,1.47674560546875
8d22686bb234f9ea82c3048b0babe047,0,0,0,1,0,0,0,0,0,0,0,0,19,10.32733154296875
8d25de72c44ddfa6d4d39135c1d75fd7,0,1,1,1,0,0,0,0,0,0,0,0,2,25.98846435546875
8d2eb14e0d3ce1487830c7a63251732a,0,1,1,1,0,0,0,0,1,1,0,0,30,26.90057373046875
8d2f97ca0b878c765b1efc726ee75acd,0,0,1,1,0,0,0,0,0,0,0,1,38,35.06170654296875
8d35591e7c8b48390f713e5a54993e49,0,0,1,1,0,0,0,0,0,0,0,0,36,47.80731201171875
8d356133560f4cdd05f1c93cb851ebc8,0,1,1,1,0,0,0,0,0,0,0,0,47,25.75604248046875
8d39384ff786f101be108a7bcb734907,0,1,1,1,0,0,0,0,0,0,0,0,29,12.06805419921875
8d459c7111c031b18d16c078c5206cb1,0,1,1,1,0,0,0,0,0,0,0,0,33,15.41912841796875
8d46e896021bf06ad1ad3e969a6c54b8,0,1,1,1,0,0,0,0,0,0,0,0,42,27.99188232421875
8d4e86a647d3746306bda832c4b7320d,0,1,1,1,0,0,1,0,0,0,0,0,28,41.15740966796875
8d53858913501778255cb0c88b9b9178,0,1,1,1,0,0,0,0,1,1,0,0,22,20.54901123046875
8d55594d24413f2d0bf5eb3e0200e9b0,0,0,1,1,0,0,1,0,0,1,0,1,37,28.97332763671875
8d7876482b1e381be5a7194e29b1615b,0,1,1,1,0,0,0,0,0,0,0,0,28,27.35223388671875
8d79ca0a90155338ef64a624b1a335bd,0,1,1,1,0,0,0,0,0,1,0,0,33,25.34881591796875
8d868bafcb195239a4b280195877fe0b,0,1,1,1,0,1,0,0,0,0,0,0,13,9.68524169921875
8d8a4340ee0d42a122fe399cc7c3f90e,0,0,0,1,0,0,0,0,0,1,0,0,22,16.21893310546875
8d91f97e900d0df920e30235b9b02ab4,0,1,1,1,0,0,0,0,0,0,0,0,17,22.85028076171875
8d9a8e0a33d05451edc6bac49c0a1936,0,0,1,1,0,0,0,0,0,0,0,0,69,23.10906982421875
8da4f8fc3352275cb9c9069a73667d04,0,1,1,1,0,0,0,0,0,0,0,0,18,6.94842529296875
8db2050988c877486b663be37a3dbcaf,0,0,0,1,0,1,0,0,0,0,0,0,19,9.72674560546875
8db63679672e9b4ced405b08381e0ee0,0,0,1,0,0,0,1,0,0,0,0,1,26,30.57684326171875
8dbdb041407cb980e57d6fcea626427f,0,1,1,1,0,0,0,0,0,0,0,0,91,-6.95587158203125
8dd6c7f095567784b7a98bef7ee37910,0,1,1,1,0,0,0,0,0,0,0,0,30,12.14666748046875
8ddb21bcb5d2d2a5402998e8ec6250fc,0,1,1,1,0,0,0,0,0,0,0,0,24,11.28436279296875
8de49dabe8e5b5846694655ab0bbc1f8,0,1,1,1,0,0,0,0,1,0,0,0,39,-0.47833251953125
8df16e36d4bcc3c9fb2a846e8fb89f92,0,1,1,1,0,0,0,1,1,1,1,0,42,15.05682373046875
8df1e1f8cedb88655ca241e3212370fe,0,1,1,1,0,0,0,0,0,0,0,0,50,22.50799560546875
8df7504a4c73f808e7e0bc20cd9039a5,0,1,1,1,0,0,0,0,0,0,0,0,27,39.76629638671875
8dfa68b9ba98e3a4f8e1d2316a665d92,0,1,1,1,0,0,0,0,0,0,0,0,64,49.74969482421875
8e0559f9f7656b0229688a706c564b47,0,0,1,1,0,0,0,0,0,0,0,0,35,33.83905029296875
8e071f8b60437884bdade9763c7e3acb,0,1,1,1,0,0,0,0,0,0,0,0,100,28.97967529296875
8e0efebe40b153e994cdbd96ccafe20a,0,0,1,1,0,0,0,0,0,0,0,1,17,53.47576904296875
8e15ee504b4ac6df525525ab54728ae6,0,1,1,1,0,0,0,0,0,0,0,0,35,8.91864013671875
8e1a8e53e3b09c7b277d4df7b4651e6d,0,0,0,1,0,0,0,0,0,0,0,0,24,15.74920654296875
8e21040bcbf32dc513992df1335a0655,0,1,1,1,0,0,0,0,0,0,0,0,20,5.33416748046875
8e2e8b360d4fa493f09fcd23037fe3a3,0,1,1,1,0,0,0,0,0,0,0,0,32,16.90155029296875
8e47df3642ab47dd07d7cb892ecc6637,0,1,1,1,0,0,0,0,0,0,0,0,50,11.47967529296875
8e4c0858d109aa1668435313a4ed8d06,0,1,1,1,0,0,1,0,0,0,0,0,29,14.42694091796875
8e5a360f2b73fc78c36b8aab2a9a0671,0,1,1,1,0,0,1,0,0,0,0,0,31,25.81365966796875
8e5d166f285237fbd3561c5393746aae,0,1,1,1,0,0,0,0,0,0,0,0,21,19.11248779296875
8e61897d58c45c002214c9a188184de6,0,0,1,1,0,0,1,0,0,0,0,1,30,44.93280029296875
8e61a43dd715c5293c6f6a8830e0a0fc,0,0,1,1,0,0,0,0,0,0,0,1,24,42.74041748046875
8e648afdb8c36bb1d793f0071100e655,0,0,0,1,0,0,0,0,1,1,0,1,26,19.42059326171875
8e7370a5a4655a85a9349ce1522a2e36,0,0,1,1,0,1,0,0,0,0,0,0,42,22.56512451171875
8e769072430f1e5998a94458f08a67fd,0,1,1,1,0,0,0,0,0,0,0,0,30,33.50262451171875
8e78f5d506c594bedd74cb8013eba757,0,1,1,1,0,0,0,0,0,0,0,0,28,27.29901123046875
8e7cb0ffd5e5a683f2741923529f2b61,0,1,1,1,0,0,0,0,0,0,0,0,26,29.14764404296875
8e84dc3f65c07bc07ccd38a88e128dc3,0,1,1,0,0,0,1,0,0,0,0,0,29,29.37420654296875
8e8626d0d0a5ee8834321a0ea22ff1c8,0,1,1,1,0,0,0,0,0,0,0,0,35,18.14910888671875
8e89db6a4fe0c151f106222a41da62c9,0,1,1,1,0,0,0,0,1,0,1,0,38,12.54168701171875
8e8b8bbec0e21cb13ec6a9426acd1e97,0,1,1,1,0,0,1,0,0,0,0,0,46,2.58319091796875
8e8bf4972cff38d6f7061e09d265b263,0,1,1,1,0,0,0,0,0,0,0,0,30,11.36248779296875
8e90e4e9fdedde8659355629e1daa503,0,1,1,1,0,0,0,0,0,0,0,0,12,38.45672607421875
8e9859b6ab7cc7a5d77f4027d96073e7,0,0,1,0,0,0,1,0,0,0,0,1,100,36.49139404296875
8e98c57d701966418216cbee5b588a9a,0,1,1,1,0,0,0,0,0,0,0,0,27,3.96551513671875
8eac0a5fc8eebf835d4d5d73e221fe05,0,1,1,1,0,0,0,0,1,1,0,0,50,27.15399169921875
8ebcc485f4eb5ae807aa910eda752575,0,0,1,1,0,0,0,0,0,0,0,1,27,18.42596435546875
8ecb6407e199d7371abc1cb983441a3b,0,1,1,1,0,0,0,0,0,0,0,0,29,10.76483154296875
8ed19781d4e6e0dca6a3bb81afa8303c,0,0,1,1,0,0,0,0,0,0,0,0,22,6.25457763671875
8ed51b1b4f06294784eb4d9a6d581f9b,0,1,1,1,0,0,0,0,0,0,0,0,27,25.79071044921875
8ed7f016bfd11c7834270002e97143ca,0,1,1,1,0,0,1,0,0,0,0,0,81,10.47283935546875
8ee2749af3953a50e71bc6f7421edf37,0,1,1,1,0,0,0,0,1,1,0,0,42,10.27703857421875
8ee5841c140b97a1109a5ba10c056a84,0,1,1,1,0,0,0,0,0,0,0,0,23,22.35076904296875
8ee61039aea9dcfda36817d8d0fc5529,0,1,1,1,0,0,0,0,0,0,0,0,49,11.33660888671875
8eebe1116aac16d3141a0c8f94e5ae7e,0,1,1,1,0,0,0,0,0,0,0,0,73,25.92108154296875
8ef5b0058798c2af083291e6e260e8ad,0,1,1,1,0,0,0,0,0,0,0,0,42,8.41375732421875
8ef94fcd319d4050bd816e4988eae891,0,1,1,1,0,0,0,0,0,0,0,0,100,14.89178466796875
8f00b4cbb0cca7544edbb4774ae8033c,0,1,1,0,0,0,0,0,0,0,0,0,41,10.37030029296875
8f03b747aa77c82585fcd2bcd33d09a7,0,0,1,1,0,0,0,0,0,0,0,0,60,15.48797607421875
8f085ebf566e10541cba655ab2b5dbc2,0,1,1,1,0,0,1,0,0,0,0,0,23,16.55877685546875
8f09a3483668169c9fba5585e2115a29,0,0,1,1,0,0,0,0,1,1,0,1,26,34.77508544921875
8f123ac7abdc31f977528892fdbb77a1,0,1,1,1,0,0,0,0,0,0,0,0,27,28.91815185546875
8f12f92eaa9b021ba7fe9bfce7163c8a,0,1,1,1,0,0,0,0,0,0,0,0,19,13.36444091796875
8f1bca10c606cba1c9741ad1bb26cc36,0,1,1,1,0,0,0,0,0,0,0,0,100,45.94647216796875
8f20c67f8b1230d1488138e2adbb0e64,0,1,1,1,0,0,0,0,0,0,0,0,27,9.38641357421875
8f252aecbc264b8ead107e44c950e1e5,0,0,0,1,0,0,0,0,0,0,0,0,53,18.92889404296875
8f27142a3d48f3ad911a0f8e01092eaf,0,1,1,1,0,1,0,0,0,0,0,0,53,27.60614013671875
8f2f911b1a45831b038b865a994abb98,0,1,1,1,0,0,0,0,0,0,0,0,20,27.28729248046875
8f2fae7e511a1b4663860ef52b691c67,0,1,1,0,0,0,1,1,0,0,0,0,27,11.35760498046875
8f3322860527defd64444eddb34f98c4,0,1,1,1,0,0,0,0,0,0,0,0,37,29.68621826171875
8f3f1d62e9020538d0069586a216411c,0,1,1,1,0,0,0,0,0,0,0,0,19,20.54461669921875
8f526490f067e87ad5c15b15246fe3f8,0,0,1,1,0,0,0,0,0,0,0,0,53,3.91229248046875
8f617c68d9986acd86debd30d4edc7d9,0,1,1,1,0,0,0,0,0,0,0,0,35,20.45135498046875
8f6b377f47c12eec38908e1968034311,0,1,1,1,0,0,0,0,0,0,0,0,22,50.00946044921875
8f77b7f3952e0c98d7545b4e1b0a07dd,0,0,1,1,0,0,0,0,1,1,0,1,32,22.11151123046875
8f78d79fc53980b538242c94e55fae2f,0,1,1,0,0,0,0,1,0,0,1,0,34,44.22332763671875
8f800f25382dd04b46bd7791e6d75e02,0,1,1,0,0,0,0,1,0,0,1,0,36,13.18426513671875
8f839a82ffd382046dde4947bea875a5,0,1,1,0,0,0,1,0,0,0,0,0,39,29.68865966796875
8f90a4e9a20cd8ee90246bcea2fb76b2,0,0,0,1,0,0,0,0,0,0,0,0,66,12.47039794921875
8f96aa4d6e029a3c1e8adc6918c1607a,0,1,1,1,0,0,0,0,0,0,0,0,100,32.24725341796875
8f96baf2f1faef31d04cd7b42267e6a8,0,1,1,1,0,0,0,0,0,1,0,0,30,26.83416748046875
8f97d3fc55f103df54b5bb17d1727899,0,1,1,1,0,0,0,0,0,0,0,0,42,11.51580810546875
8f9babb55929fc4fa8fe50c136341688,0,1,1,1,0,0,0,0,0,0,0,0,31,16.32977294921875
8fa33c2bff5196b0f4cac867790fd11e,0,1,1,1,0,0,1,0,0,0,0,0,34,25.08905029296875
8fa64470a1fce28ac9baff9b6e446c40,0,1,1,1,0,1,0,0,0,0,0,0,31,18.17254638671875
8faa7cfab5ea845759498f56989ad480,0,0,1,1,0,0,1,0,0,0,0,0,43,13.93865966796875
8fafe54f5d3a7e9b8a83a2527dd777d7,0,1,1,1,0,0,0,0,0,0,0,0,22,20.29119873046875
8fb03407533784472183e8aa41509446,0,1,1,1,0,0,0,0,0,0,0,0,50,24.06756591796875
8fb33c28bc4b3fbba52a239477122a20,0,0,0,1,0,0,1,0,0,0,0,0,32,9.11785888671875
8fb5797f76d51780d74c01e9e0661a8f,0,1,1,1,0,1,0,0,0,0,0,0,13,3.44256591796875
8fb9b5da6ad2dfaeade32234cfc5fce0,0,1,1,1,0,0,0,0,0,0,0,0,36,28.32830810546875
8fc557ba14ed6fb33decdc6715f9dba9,0,0,1,1,0,0,0,0,0,0,0,0,58,12.24578857421875
8fc79e934f4a9f6312581d955c0baecb,0,1,1,1,0,0,0,0,0,0,0,0,85,12.69305419921875
8fc973e135c332c0a05a701598183bed,0,1,1,1,0,0,0,0,0,1,0,0,56,21.96356201171875
8fd159febf5a5598abd30fa789a0d692,0,1,1,1,0,0,0,0,0,0,0,0,30,9.51483154296875
8fd2222f6980c8781e34182cf1d4395e,0,1,1,1,0,0,0,0,0,0,0,0,43,26.00897216796875
8fec00620a26fa7bbe6bdc5ceaf8e7e3,0,1,1,1,0,0,0,0,0,0,0,0,55,26.19549560546875
8fec984ad232c3c67895c28a877984db,0,1,1,0,0,0,1,0,0,0,0,0,72,22.17010498046875
8ff33a9c2c7538e259664d4bd2eeda44,0,1,1,1,0,0,0,0,0,0,0,0,28,17.16424560546875
8ff83f5f17e3d634f92512c083c925b4,0,1,1,1,0,0,1,0,0,0,0,0,29,11.83074951171875
8ffa6bccb3909f2718d53ad47513e557,0,0,1,1,0,1,0,0,0,0,0,0,100,25.29071044921875
8ffc6584b074d912a1b8da7e24c1bef6,0,1,1,1,0,0,0,0,0,0,0,0,66,17.49139404296875
8ffde3ae7ab3726cff7ca28697687a42,0,1,1,1,0,1,0,1,1,1,1,0,23,25.94207763671875
9000f8018ade22ee2fb644b3d57ac96b,0,1,1,1,0,0,1,0,0,0,0,0,26,17.55584716796875
900975a61216a44b149d30871ccc2495,0,1,1,1,0,0,0,0,0,0,0,0,15,9.47235107421875
900e13aec18d0a462816d6cbbb7e1aea,0,1,1,1,0,0,1,0,0,0,0,0,33,8.33514404296875
900ea5af63296053d15fe88dec8caf80,0,1,1,1,0,0,0,0,0,0,0,0,71,27.83709716796875
9010f628bf0a4ce8058fb5bc26bd1fc1,0,0,0,1,0,0,0,0,0,0,0,0,37,28.63983154296875
90156b0fd0687fa052b394dea2193f59,0,1,1,1,0,0,1,1,0,0,0,0,59,20.14324951171875
901dd02cd5ea7e362a1b9f51c69e34ee,0,1,1,1,0,0,0,0,0,0,0,0,71,20.80242919921875
901de732d98a71672fff3bbd1f7e819e,0,1,1,1,0,0,0,0,0,0,0,0,20,26.64227294921875
902786862cbae94e890a090e5700298b,0,1,1,1,0,0,0,0,0,0,0,0,23,-2.36456298828125
902ac51c36c9fd8b040d63437ecb3137,0,1,1,1,0,0,0,0,1,1,0,0,34,29.82000732421875
9031ddd16196fea2efef8c6acb62e131,0,1,1,1,0,0,0,0,1,1,0,0,32,4.55926513671875
9038dddfd3034e204f773d08067be984,0,1,1,1,0,0,0,0,0,0,0,0,38,15.00408935546875
903c9d54c024b4575b7b360890c444be,0,1,1,1,0,0,0,0,1,1,0,0,8,15.42791748046875
904979fefd3c43fbbc052901cfac8b26,0,1,1,1,0,1,0,0,0,0,0,0,34,21.71893310546875
904b6c6da6cf6809f69bccdc42072a79,0,1,1,1,0,0,0,0,1,1,0,0,100,25.00067138671875
904fa0c0639539c63dc187f47ebabfc2,0,1,1,1,0,0,0,0,0,0,0,0,41,13.04412841796875
905268895512df1e0723535459c41be6,0,0,1,1,0,0,0,0,1,1,0,1,53,26.83026123046875
9056a4ec0cff7a085e23fd389bda3983,0,0,1,1,0,0,0,0,0,0,0,1,25,12.92791748046875
9060dc2305e258c7a74075d43119d34b,0,1,1,1,0,0,0,0,0,0,0,0,18,15.92645263671875
90628c6b84db2e371920c1cddff4ad3d,0,0,1,1,0,0,0,0,1,1,0,1,71,16.35614013671875
906deaa929c916cca8160e82856aed5b,0,1,1,1,0,1,0,0,1,0,0,0,35,17.08172607421875
90743673785cff0f1977f6dbcf76e6cd,0,0,0,1,0,0,0,0,0,0,0,0,33,6.13250732421875
9074787c58bbc633879a4f69319ce72e,0,0,0,0,0,0,1,0,0,0,0,0,21,56.51629638671875
907d073f12b6411781fc452988cfa23b,0,0,1,1,0,0,0,0,1,1,0,1,22,16.35858154296875
907ddf6cc6104dd3be0d4f68e760bbb5,0,1,1,1,0,1,0,0,0,0,0,0,31,33.14569091796875
90854c213f273520a465ec82efc20c5d,0,0,0,1,0,0,0,0,0,0,0,0,100,17.32635498046875
9088235dd9717c975865f5d03f0cc827,0,1,1,1,0,1,0,0,1,1,0,0,19,31.65057373046875
908d93ba2d266949e865fef9d906e65f,0,0,0,1,0,0,0,0,1,0,0,0,3,12.34100341796875
90949245cad3f0ff8932308985edbfaa,0,1,1,1,0,0,0,0,1,1,0,0,25,6.71795654296875
9099a8b65199d753616ecc2ce0182c01,0,1,1,1,0,0,0,0,0,0,0,0,40,147.04705810546875
909a131e12762b5d405a7baae84308e4,0,1,1,1,0,0,0,0,1,1,0,0,19,14.06268310546875
909ab17435941b587befbdaf9c175378,0,1,1,0,0,0,0,1,0,1,1,0,42,22.11785888671875
909b7d8974d07a6da852e30d36d1bd0e,0,1,1,1,0,0,0,0,0,0,0,0,16,10.09588623046875
909f9dadf2bac49c64f981f4818cc552,0,1,1,1,0,0,0,0,0,0,0,0,30,26.30145263671875
90af52000fe66fdfbb16bc6d4d70ee27,0,0,0,0,0,0,1,0,0,0,0,0,36,21.87811279296875
90b22a8184631899e2abd806e12a154c,0,1,1,1,0,0,0,0,0,0,0,0,19,16.79998779296875
90b389b5a1967598d2665ed46a75003a,0,1,1,1,0,0,0,1,0,0,0,0,37,21.38397216796875
90b59ce4d8aa0c7be8ea73d4621ceed2,0,1,1,1,0,0,0,0,0,0,0,0,7,19.80975341796875
90d297c17c55ae9d2e2d58c083c2b89e,0,1,1,1,0,0,0,0,0,0,0,0,50,10.35614013671875
90d77c5fc6d3d180e0f5d8aa75178b28,0,1,1,1,0,0,0,0,0,0,0,0,39,15.52557373046875
90d9867a56761a3bd7c27baf5996dfb4,0,0,1,1,0,0,0,0,1,1,0,0,27,35.82147216796875
90ee4afe97791896911aa6c2ba836364,0,1,1,1,0,0,0,0,0,0,0,0,36,46.31561279296875
90fa494c1370fe96e44ec2b0e80e1b98,0,0,0,1,0,0,0,0,0,0,0,0,45,8.19207763671875
90fe971342e8acffd2935bd8ac4598fb,0,1,1,1,0,0,0,0,0,0,0,0,100,45.96453857421875
91253c7b64e3776c236aa681c32dbf3d,0,1,1,1,0,0,0,0,1,1,0,0,46,27.02020263671875
91376208dfe26b3b9f10b82cb8e60c0b,0,1,1,1,0,0,0,1,0,0,0,0,75,24.15057373046875
914e238c49e7f9b4c4f505c0d8e42e76,0,1,1,0,0,0,0,1,0,0,0,0,48,7.38885498046875
915d87f9b5c0c10c832f41bc42344bb5,0,1,1,1,0,0,0,0,1,0,0,0,34,19.25604248046875
915fec8e47782fa8bfde701b83d1ee5e,0,1,1,1,0,0,0,0,0,0,0,0,31,9.74871826171875
91603495131ed3f592ad499091678a73,0,0,0,1,0,0,0,0,0,0,0,0,31,29.12860107421875
916216eefaf75947bcb000f131efaa94,1,1,1,1,0,0,0,0,0,0,0,0,17,15.43231201171875
916ce20c02cd4ef9225d7dbabde68f1c,0,1,1,1,0,0,0,0,0,0,0,0,5,14.03533935546875
91816c8682b098850e77e1e8685dfa5d,0,1,1,1,0,0,0,0,1,1,0,0,32,28.22137451171875
9181e1bf5ac3f9c7cba4a7e5da000ac3,0,1,1,1,0,0,0,0,1,0,0,0,36,36.79705810546875
91871b5dd1e5779bbe472d72a222139f,0,0,1,1,0,0,0,0,1,1,0,0,28,8.80731201171875
9189ff5703fbb7f74f19ecc02f25aae2,0,1,1,1,0,0,0,0,0,0,0,0,42,12.24969482421875
918a1264dab4ff97cfad021ca4bc8bd6,0,1,1,0,0,0,1,0,0,0,0,0,21,37.33514404296875
918b66ea308836b9786e1be72e410760,0,1,1,1,0,0,0,0,0,0,0,0,49,11.15447998046875
91936255620d8214e8ca4170a3fdc07b,0,1,1,1,0,0,0,0,0,0,0,0,8,15.79608154296875
9193fa591d5e8bcc1b8af3cd58206a0e,0,1,1,1,0,0,0,0,0,0,0,0,22,20.83465576171875
919875615cfb2ed2a84452b383125386,0,0,1,1,0,0,1,0,0,0,0,1,35,10.80828857421875
9199304313062752befeeb3a3e428537,0,1,1,0,0,0,1,0,0,0,0,0,48,22.49969482421875
91b89768f626ef1f4875d87ef117fc63,0,1,1,1,0,0,0,0,0,0,0,0,31,20.90447998046875
91c1c1e66b20a0566aa2d654a1e923c5,0,1,1,1,0,1,0,0,1,1,0,0,32,5.87127685546875
91c1e9c397943f082faaa6a216154e7c,0,1,1,0,0,0,0,0,0,0,0,0,36,19.06854248046875
91fa0d11a9e0f866af7593176b6da142,0,0,1,1,0,0,0,0,0,0,0,1,33,26.22723388671875
9204fced340e2df2d96d61866f544dd5,0,1,1,1,0,0,0,0,0,0,0,0,22,15.46258544921875
920dc43c65499ab4e4832f3d6bf5591d,0,1,1,1,0,1,0,0,0,0,0,0,30,14.55584716796875
92189fde724e45c04af7235e29970040,0,1,1,1,0,0,0,0,0,0,0,0,26,15.79559326171875
921c5b476999aaaad4d718d3b8aafa06,0,1,1,1,0,1,0,0,0,0,0,0,47,38.67303466796875
92253aef6066335e19c91812450e9e07,0,0,1,1,0,0,0,0,0,0,0,1,41,15.85809326171875
922915b7e244c6cc3eb0e25e4c1e5f12,0,0,1,0,0,0,0,0,1,0,0,0,36,30.08123779296875
9237ef2b53ec95421473d397ad5a8d17,0,1,1,1,0,0,0,0,0,0,0,0,45,8.60174560546875
923e3bffed0c6cbc46ab34f8166d51d8,0,1,1,1,0,0,0,0,1,1,0,0,40,22.67694091796875
924a1b33b9f4f5750978563be44292c3,0,1,1,1,0,0,0,0,0,0,0,0,35,12.03387451171875
925f2cece8d0d9f6f4a4e98e30252c20,1,1,1,1,0,0,0,0,0,0,0,0,63,1.09246826171875
9262ff92924c32b085360bcce65a2ca1,0,1,1,1,0,0,0,0,0,0,0,0,18,36.89471435546875
9266ee1d2fcb0c0a1f0355cf9e599e34,0,1,1,1,0,0,0,0,1,1,0,0,30,19.22528076171875
9270d6bb50ef0a8eb5c36799a929fe7c,0,1,1,1,0,0,0,0,0,0,0,0,3,-4.63018798828125
9273d9d1138efc3d1d43ff7c15bebf3c,0,0,1,1,0,0,0,0,0,0,0,0,73,8.57928466796875
92740e4e44c2572a43199931789e7166,0,1,1,1,0,0,0,0,0,0,0,0,21,0.80975341796875
9282fa3e53d7b9dd69d9e66a9263abcc,0,1,1,1,0,0,0,0,0,0,0,0,43,19.28338623046875
928e95d1ed62835c927cab7cb81bd5c6,0,0,0,1,0,0,0,0,0,0,0,0,27,27.38690185546875
9295b9ce81affa90ef1eb58f19eaaef1,0,1,1,1,0,0,0,0,0,0,0,0,78,4.44549560546875
92a004f9cb3ed5a082e333e5d7ab836c,0,1,1,1,0,0,1,0,0,0,0,0,8,64.29608154296875
92a16891ca69eb804c4cff424d8d9bca,0,1,1,0,0,1,0,1,0,0,1,0,26,25.41326904296875
92a18cccf8a57b1e2d75fe455b97d523,0,1,1,1,0,0,0,0,1,0,0,0,41,20.40545654296875
92b05e69ba24ec2ffba6f138e2c29545,0,1,1,1,0,0,1,0,0,0,1,0,38,17.11444091796875
92b0a609fdb736d15bf8d6e10cc25627,0,0,1,1,0,0,0,0,0,0,0,0,5,36.09197998046875
92b555a971cc0159d3b9e2fb15d7dfd4,0,1,1,1,0,0,0,0,0,0,0,0,49,11.42791748046875
92b88319eedf0da8d2a50b98932dace3,0,1,1,1,0,0,0,0,0,0,0,0,23,6.21649169921875
92c7437d21cd56a175a94569701f8d46,0,1,1,0,0,0,0,0,1,0,0,0,39,19.90447998046875
92cb824c47cb2f260f1fa7d370ca4c55,0,1,1,1,0,0,0,0,0,0,0,0,54,13.45379638671875
92ce1dcb9cae70a62f31ec39bb2d8f91,0,0,1,1,0,0,0,0,0,0,0,1,28,19.49822998046875
92d6189d578d95a1fbdb0f86be8bb4c6,0,1,1,1,0,0,0,0,1,1,0,0,21,13.08319091796875
92e13b227074f500fd364fad769da894,0,1,1,1,0,1,0,0,0,0,0,0,34,18.69696044921875
92e77b78efc511dd8333b47f69c497a7,0,0,1,1,0,0,0,0,0,0,0,0,38,22.55096435546875
92f1e65c3af8ee3fb2b2e19e03c27e82,0,1,1,1,0,0,1,0,0,0,0,0,22,71.12908935546875
92fe1f675503557ff241f58c8ec1e8a8,0,1,1,1,0,0,0,0,0,0,0,0,23,21.18084716796875
931587f52da68c7c12724d869436bb60,0,1,1,1,0,0,1,0,0,0,0,0,24,14.31072998046875
931d6f1e600dd676376e38e812e3e851,0,1,1,1,0,0,0,1,0,0,1,0,4,20.96112060546875
